datetime_fin,datetime_ini,sequence,track_id,track_speed,trap_speed
2022-09-09 23:23:38.000,2022-09-09 23:23:35.000,20220909-230000,moose22_c1500_20220909-232335-1-307,-41.407127773982225,-2.222222222220201
2022-09-09 23:23:39.000,2022-09-09 23:23:35.000,20220909-230000,moose22_c1500_20220909-232335-1-309,-12.822003000721786,-2.0833333333314386
2022-09-09 23:23:42.000,2022-09-09 23:23:40.000,20220909-230000,moose22_c1500_20220909-232340-1-324,-756.6694125176285,0.0
2022-09-09 23:24:13.000,2022-09-09 23:24:08.000,20220909-230000,moose22_c1500_20220909-232408-1-344,61.99340161252813,0.06666666666660603
2022-09-09 23:25:55.000,2022-09-09 23:25:52.500,20220909-230000,moose22_c1500_20220909-232552-2-380,-358.6708197224269,0.6666666666683341
2022-09-09 23:26:03.500,2022-09-09 23:25:56.000,20220909-230000,moose22_c1500_20220909-232556-1-384,-416.5236181997692,1.5158245029548805e-12
2022-09-09 23:26:31.000,2022-09-09 23:26:22.000,20220909-230000,moose22_c1500_20220909-232622-1-398,153.09961616475522,0.4814814814810436
2022-09-09 23:28:48.000,2022-09-09 23:28:38.000,20220909-230000,moose22_c1500_20220909-232838-1-423,129.62753578138037,0.10000000000047748
2022-09-10 00:01:17.500,2022-09-10 00:01:15.000,20220910-000000,moose22_c1500_20220910-000115-1-11,214.20040367118546,2.133333333331393
2022-09-10 00:02:47.000,2022-09-10 00:02:44.000,20220910-000000,moose22_c1500_20220910-000244-1-35,549.4989733722558,1.111111111106311
2022-09-10 00:03:16.000,2022-09-10 00:03:14.000,20220910-000000,moose22_c1500_20220910-000314-1-43,251.20001323196075,-0.4999999999967031
2022-09-10 00:03:22.500,2022-09-10 00:03:18.000,20220910-000000,moose22_c1500_20220910-000318-1-48,243.38339720102815,-2.5185185185187544
2022-09-10 00:04:40.500,2022-09-10 00:04:37.000,20220910-000000,moose22_c1500_20220910-000437-1-79,-55.775955032205545,-0.5714285714280517
2022-09-10 00:05:16.000,2022-09-10 00:05:12.000,20220910-000000,moose22_c1500_20220910-000512-1-102,242.82648853505455,2.583333333332405
2022-09-10 00:05:21.500,2022-09-10 00:05:18.000,20220910-000000,moose22_c1500_20220910-000518-1-110,-31.575637697157077,1.619047619051019
2022-09-10 00:06:21.500,2022-09-10 00:06:18.000,20220910-000000,moose22_c1500_20220910-000618-1-133,166.50108153467778,2.3809523809502156
2022-09-10 00:09:31.000,2022-09-10 00:09:25.000,20220910-000000,moose22_c1500_20220910-000925-1-178,-171.07497606064942,-2.000000000001971
2022-09-10 00:10:38.000,2022-09-10 00:10:36.000,20220910-000000,moose22_c1500_20220910-001036-1-194,-73.37227260874894,-2.1666666666703804
2022-09-10 00:18:17.000,2022-09-10 00:18:11.500,20220910-000000,moose22_c1500_20220910-001811-2-238,-357.5562766226902,-0.3030303030300274
2022-09-10 00:21:30.000,2022-09-10 00:21:24.000,20220910-000000,moose22_c1500_20220910-002124-1-262,-63.81092391145819,-1.2777777777775632
2022-09-10 00:24:01.500,2022-09-10 00:23:52.000,20220910-000000,moose22_c1500_20220910-002352-1-294,432.1578520254962,1.6842105263130611
2022-09-10 00:26:23.000,2022-09-10 00:26:16.000,20220910-000000,moose22_c1500_20220910-002616-1-328,-58.080549031927916,0.28571428571402585
2022-09-10 00:28:55.000,2022-09-10 00:28:49.000,20220910-000000,moose22_c1500_20220910-002849-1-348,385.5208615117031,0.11111111111101006
2022-09-10 01:01:15.000,2022-09-10 01:01:12.000,20220910-010000,moose22_c1500_20220910-010112-1-16,-331.11835516078037,-0.8888888888899752
2022-09-10 01:03:22.000,2022-09-10 01:03:20.000,20220910-010000,moose22_c1500_20220910-010320-1-43,-443.1821195902437,4.333333333332234
2022-09-10 01:04:21.000,2022-09-10 01:04:14.000,20220910-010000,moose22_c1500_20220910-010414-1-59,-59.75394061155645,-1.1904761904759198
2022-09-10 01:05:10.000,2022-09-10 01:05:07.000,20220910-010000,moose22_c1500_20220910-010507-1-69,353.83006361426567,0.11111111110911527
2022-09-10 01:05:40.000,2022-09-10 01:05:37.000,20220910-010000,moose22_c1500_20220910-010537-1-77,343.7878826663768,-1.1111111111101004
2022-09-10 01:05:46.500,2022-09-10 01:05:40.500,20220910-010000,moose22_c1500_20220910-010540-2-81,-31.75553197165814,0.7777777777770705
2022-09-10 01:05:55.000,2022-09-10 01:05:52.000,20220910-010000,moose22_c1500_20220910-010552-1-92,-104.18531710778973,0.0
2022-09-10 01:06:01.000,2022-09-10 01:05:58.500,20220910-010000,moose22_c1500_20220910-010558-2-101,-107.5426536987402,-1.0666666666656965
2022-09-10 01:06:12.000,2022-09-10 01:06:09.000,20220910-010000,moose22_c1500_20220910-010609-1-114,-243.24552365354228,-0.22222222222202012
2022-09-10 01:07:08.000,2022-09-10 01:06:58.500,20220910-010000,moose22_c1500_20220910-010658-2-126,-20.13679519488264,0.701754385964274
2022-09-10 01:09:11.500,2022-09-10 01:09:09.000,20220910-010000,moose22_c1500_20220910-010909-1-144,-395.39737287560206,-2.400000000000091
2022-09-10 01:10:52.000,2022-09-10 01:10:47.000,20220910-010000,moose22_c1500_20220910-011047-1-165,-405.09651825888346,-1.2666666666655146
2022-09-10 01:11:10.500,2022-09-10 01:11:04.000,20220910-010000,moose22_c1500_20220910-011104-1-173,-452.11443652594596,0.3076923076920278
2022-09-10 01:12:16.000,2022-09-10 01:12:11.000,20220910-010000,moose22_c1500_20220910-011211-1-189,-25.87646006519409,-0.06666666666660603
2022-09-10 01:15:12.000,2022-09-10 01:14:57.500,20220910-010000,moose22_c1500_20220910-011457-2-231,58.19621083449407,0.2298850574706633
2022-09-10 01:16:15.000,2022-09-10 01:16:11.500,20220910-010000,moose22_c1500_20220910-011611-2-253,228.0282887306712,-1.2380952381006085
2022-09-10 01:18:42.500,2022-09-10 01:18:39.000,20220910-010000,moose22_c1500_20220910-011839-1-275,-704.9125079836999,-0.19047619047601724
2022-09-10 01:18:50.000,2022-09-10 01:18:44.000,20220910-010000,moose22_c1500_20220910-011844-1-286,159.28931189597716,1.6666666666660983
2022-09-10 01:19:16.000,2022-09-10 01:19:13.000,20220910-010000,moose22_c1500_20220910-011913-1-299,-89.39531725162884,0.66666666666985
2022-09-10 01:19:35.000,2022-09-10 01:19:33.000,20220910-010000,moose22_c1500_20220910-011933-1-304,34.66869248344612,0.9999999999990905
2022-09-10 01:23:19.000,2022-09-10 01:23:11.000,20220910-010000,moose22_c1500_20220910-012311-1-363,-61.736319433417385,0.24999999999906208
2022-09-10 01:24:17.000,2022-09-10 01:24:10.000,20220910-010000,moose22_c1500_20220910-012410-1-388,-323.25952395266813,0.09523809523963271
2022-09-10 01:24:33.000,2022-09-10 01:24:29.000,20220910-010000,moose22_c1500_20220910-012429-1-399,-18.870505489890427,1.4999999999986358
2022-09-10 01:25:11.500,2022-09-10 01:25:08.000,20220910-010000,moose22_c1500_20220910-012508-1-425,-255.39367112962128,-1.0476190476180949
2022-09-10 01:27:26.000,2022-09-10 01:27:23.000,20220910-010000,moose22_c1500_20220910-012723-1-465,-286.6195535151024,-0.9999999999990905
2022-09-10 02:02:03.000,2022-09-10 02:01:58.000,20220910-020000,moose22_c1500_20220910-020158-1-15,216.81108212404385,-1.1333333333323026
2022-09-10 02:02:10.000,2022-09-10 02:02:05.000,20220910-020000,moose22_c1500_20220910-020205-1-25,-341.78885187372873,0.19999999999981813
2022-09-10 02:06:29.000,2022-09-10 02:06:25.000,20220910-020000,moose22_c1500_20220910-020625-1-88,50.41760251389862,-0.8333333333325754
2022-09-10 02:08:09.000,2022-09-10 02:07:54.000,20220910-020000,moose22_c1500_20220910-020754-1-109,-64.12845931487118,1.3555555555558385
2022-09-10 02:08:27.000,2022-09-10 02:08:24.000,20220910-020000,moose22_c1500_20220910-020824-1-130,708.80182418528,0.33333333333303017
2022-09-10 02:13:24.500,2022-09-10 02:13:20.000,20220910-020000,moose22_c1500_20220910-021320-1-196,-64.64348888422803,-0.22222222222202012
2022-09-10 02:13:30.000,2022-09-10 02:13:26.000,20220910-020000,moose22_c1500_20220910-021326-1-203,-65.46111692876657,1.1666666666656056
2022-09-10 02:13:39.000,2022-09-10 02:13:36.000,20220910-020000,moose22_c1500_20220910-021336-1-210,107.85043718551243,-1.33333333333591
2022-09-10 02:15:08.000,2022-09-10 02:15:04.000,20220910-020000,moose22_c1500_20220910-021504-1-229,-207.50740062148532,-0.08333333333467863
2022-09-10 02:22:47.000,2022-09-10 02:22:43.000,20220910-020000,moose22_c1500_20220910-022243-1-274,-297.9218977771856,1.2500000000017053
2022-09-10 02:22:55.500,2022-09-10 02:22:51.000,20220910-020000,moose22_c1500_20220910-022251-1-281,-135.93086008114744,-0.8148148148153369
2022-09-10 02:25:05.000,2022-09-10 02:25:02.000,20220910-020000,moose22_c1500_20220910-022502-1-300,-229.05092875707,0.5555555555550502
2022-09-10 02:25:17.000,2022-09-10 02:25:15.000,20220910-020000,moose22_c1500_20220910-022515-1-307,-39.557358027909494,1.1666666666656056
2022-09-10 03:00:46.000,2022-09-10 03:00:43.000,20220910-030000,moose22_c1500_20220910-030043-1-18,87.44819371197543,1.00000000000288
2022-09-10 03:05:39.000,2022-09-10 03:05:30.500,20220910-030000,moose22_c1500_20220910-030530-2-65,61.21957104387787,-1.0196078431383337
2022-09-10 03:08:16.000,2022-09-10 03:08:11.000,20220910-030000,moose22_c1500_20220910-030811-1-104,-17.777362711305162,-1.6666666666651508
2022-09-10 03:08:22.000,2022-09-10 03:08:17.000,20220910-030000,moose22_c1500_20220910-030817-1-111,-149.62270990789287,-0.7333333333326664
2022-09-10 03:08:27.000,2022-09-10 03:08:23.000,20220910-030000,moose22_c1500_20220910-030823-1-122,-224.9007954914188,-0.5833333333328028
2022-09-10 03:10:19.000,2022-09-10 03:10:17.000,20220910-030000,moose22_c1500_20220910-031017-1-147,721.8527905495139,-0.33333333333303017
2022-09-10 03:12:08.500,2022-09-10 03:12:04.000,20220910-030000,moose22_c1500_20220910-031204-1-170,-458.8999932540431,0.7407407407362775
2022-09-10 03:12:22.000,2022-09-10 03:12:19.000,20220910-030000,moose22_c1500_20220910-031219-1-178,-304.4615593296027,1.8888888888909605
2022-09-10 03:12:59.000,2022-09-10 03:12:55.000,20220910-030000,moose22_c1500_20220910-031255-1-185,-369.40871814104327,0.24999999999977263
2022-09-10 03:14:46.000,2022-09-10 03:14:41.000,20220910-030000,moose22_c1500_20220910-031441-1-204,-304.9289399656911,-2.4666666666689707
2022-09-10 03:16:36.000,2022-09-10 03:16:22.000,20220910-030000,moose22_c1500_20220910-031622-1-211,65.7761871316512,2.333333333332835
2022-09-10 03:17:27.000,2022-09-10 03:17:24.000,20220910-030000,moose22_c1500_20220910-031724-1-230,502.1196465191266,-2.2222222222277805
2022-09-10 03:18:44.000,2022-09-10 03:18:41.000,20220910-030000,moose22_c1500_20220910-031841-1-247,-68.96978591725305,-1.0000000000009854
2022-09-10 03:18:53.000,2022-09-10 03:18:48.000,20220910-030000,moose22_c1500_20220910-031848-1-256,-362.4627251111817,1.3333333333343944
2022-09-10 03:19:15.000,2022-09-10 03:19:03.000,20220910-030000,moose22_c1500_20220910-031903-1-264,164.76612720675897,0.9444444444450065
2022-09-10 03:19:46.000,2022-09-10 03:19:42.000,20220910-030000,moose22_c1500_20220910-031942-1-291,-701.9525567869431,-0.08333333333467863
2022-09-10 03:20:14.000,2022-09-10 03:20:09.000,20220910-030000,moose22_c1500_20220910-032009-1-301,-115.43661982647428,0.46666666666624224
2022-09-10 03:20:35.000,2022-09-10 03:20:29.000,20220910-030000,moose22_c1500_20220910-032029-1-316,-320.2424697230596,-0.38888888888853523
2022-09-10 03:20:39.000,2022-09-10 03:20:35.000,20220910-030000,moose22_c1500_20220910-032035-1-322,-221.245152170588,1.7500000000012506
2022-09-10 03:21:42.000,2022-09-10 03:21:36.000,20220910-030000,moose22_c1500_20220910-032136-1-337,-103.00937504327514,0.9444444444435854
2022-09-10 03:23:05.000,2022-09-10 03:22:57.000,20220910-030000,moose22_c1500_20220910-032257-1-355,69.9011707931398,-0.5833333333328028
2022-09-10 03:23:10.000,2022-09-10 03:23:05.500,20220910-030000,moose22_c1500_20220910-032305-2-360,-395.5770504852378,-1.851851851852694
2022-09-10 03:25:29.000,2022-09-10 03:25:23.000,20220910-030000,moose22_c1500_20220910-032523-1-404,-530.8801583908051,0.0
2022-09-10 03:25:53.000,2022-09-10 03:25:50.000,20220910-030000,moose22_c1500_20220910-032550-1-416,-556.0857427320079,-4.444444444444192
2022-09-10 03:26:01.000,2022-09-10 03:25:54.000,20220910-030000,moose22_c1500_20220910-032554-1-421,344.6471300056874,-1.2380952380933
2022-09-10 03:26:33.000,2022-09-10 03:26:31.000,20220910-030000,moose22_c1500_20220910-032631-1-434,324.7460338767667,2.9999999999972715
2022-09-10 03:27:42.000,2022-09-10 03:27:33.000,20220910-030000,moose22_c1500_20220910-032733-1-458,-460.06151668557663,-1.1111111111101004
2022-09-10 04:00:41.500,2022-09-10 04:00:39.000,20220910-040000,moose22_c1500_20220910-040039-1-3,76.17128483201057,-3.0666666666638775
2022-09-10 04:00:49.000,2022-09-10 04:00:46.000,20220910-040000,moose22_c1500_20220910-040046-1-7,-185.3360897163653,-0.11111111111101006
2022-09-10 04:03:09.500,2022-09-10 04:03:07.000,20220910-040000,moose22_c1500_20220910-040307-1-34,-448.6977837506541,-1.7333333333317567
2022-09-10 04:04:19.000,2022-09-10 04:04:16.000,20220910-040000,moose22_c1500_20220910-040416-1-48,85.37630336501773,-0.5555555555531555
2022-09-10 04:05:45.000,2022-09-10 04:05:42.000,20220910-040000,moose22_c1500_20220910-040542-1-71,-246.58511935523902,6.222222222224142
2022-09-10 04:07:04.000,2022-09-10 04:07:00.000,20220910-040000,moose22_c1500_20220910-040700-1-94,200.72359492365928,-0.08333333333467863
2022-09-10 04:07:25.000,2022-09-10 04:07:18.500,20220910-040000,moose22_c1500_20220910-040718-2-102,-199.279415722732,-0.9230769230760836
2022-09-10 04:17:35.000,2022-09-10 04:17:31.500,20220910-040000,moose22_c1500_20220910-041731-2-218,241.84176736195656,4.66666666666567
2022-09-10 04:17:39.000,2022-09-10 04:17:36.000,20220910-040000,moose22_c1500_20220910-041736-1-223,757.0013805401105,2.8888888888881565
2022-09-10 04:19:13.000,2022-09-10 04:19:10.000,20220910-040000,moose22_c1500_20220910-041910-1-250,-534.6824612182733,1.0000000000009854
2022-09-10 04:19:45.000,2022-09-10 04:19:42.000,20220910-040000,moose22_c1500_20220910-041942-1-264,-294.84668578474117,2.5555555555589153
2022-09-10 04:19:52.000,2022-09-10 04:19:49.000,20220910-040000,moose22_c1500_20220910-041949-1-272,-179.75205258826944,1.6666666666651508
2022-09-10 04:21:13.000,2022-09-10 04:21:10.000,20220910-040000,moose22_c1500_20220910-042110-1-294,-256.96802486161613,1.777777777776161
2022-09-10 04:23:07.000,2022-09-10 04:23:03.000,20220910-040000,moose22_c1500_20220910-042303-1-319,284.27689272354263,3.666666666666174
2022-09-10 04:24:17.000,2022-09-10 04:24:13.000,20220910-040000,moose22_c1500_20220910-042413-1-334,-226.13625552423008,-2.000000000001023
2022-09-10 04:25:56.000,2022-09-10 04:25:53.500,20220910-040000,moose22_c1500_20220910-042553-2-357,-118.01003358312605,-2.533333333333303
2022-09-10 04:27:26.000,2022-09-10 04:27:23.000,20220910-040000,moose22_c1500_20220910-042723-1-375,216.95064745657302,-2.3333333333331057
2022-09-10 05:00:39.500,2022-09-10 05:00:37.000,20220910-050000,moose22_c1500_20220910-050037-1-10,482.12952861085313,0.6666666666660603
2022-09-10 05:02:25.000,2022-09-10 05:02:22.000,20220910-050000,moose22_c1500_20220910-050222-1-23,27.31324688492272,-0.4444444444497246
2022-09-10 05:03:09.000,2022-09-10 05:03:00.000,20220910-050000,moose22_c1500_20220910-050300-1-39,-2.622468942398372,-0.3703703703712967
2022-09-10 05:03:12.500,2022-09-10 05:03:10.000,20220910-050000,moose22_c1500_20220910-050310-1-51,140.87236965329495,-0.13333333333775954
2022-09-10 05:06:31.000,2022-09-10 05:06:28.000,20220910-050000,moose22_c1500_20220910-050628-1-103,-125.23970029094968,0.8888888888880805
2022-09-10 05:09:19.500,2022-09-10 05:09:17.000,20220910-050000,moose22_c1500_20220910-050917-1-124,52.04620467498952,-0.9333333333324845
2022-09-10 05:12:01.000,2022-09-10 05:11:57.000,20220910-050000,moose22_c1500_20220910-051157-1-168,-402.26938991540686,-1.8333333333359292
2022-09-10 05:13:37.000,2022-09-10 05:13:33.000,20220910-050000,moose22_c1500_20220910-051333-1-183,-5.96013105402131,-0.24999999999693046
2022-09-10 05:14:29.000,2022-09-10 05:14:24.000,20220910-050000,moose22_c1500_20220910-051424-1-199,98.2998702554314,1.7333333333363046
2022-09-10 05:15:47.000,2022-09-10 05:15:43.500,20220910-050000,moose22_c1500_20220910-051543-2-221,-215.68947287583117,1.4285714285701292
2022-09-10 05:15:57.500,2022-09-10 05:15:54.000,20220910-050000,moose22_c1500_20220910-051554-1-230,-554.9804675045452,-2.6666666666642413
2022-09-10 05:16:50.000,2022-09-10 05:16:45.000,20220910-050000,moose22_c1500_20220910-051645-1-237,-630.4888765747725,0.8000000000004093
2022-09-10 05:18:52.500,2022-09-10 05:18:45.500,20220910-050000,moose22_c1500_20220910-051845-2-261,-270.6179360355582,-1.3333333333321207
2022-09-10 05:19:12.500,2022-09-10 05:19:05.000,20220910-050000,moose22_c1500_20220910-051905-1-269,3.509294326233884,1.8222222222220807
2022-09-10 05:19:17.000,2022-09-10 05:19:14.000,20220910-050000,moose22_c1500_20220910-051914-1-280,-286.70212040204416,-0.8888888888880805
2022-09-10 05:19:40.000,2022-09-10 05:19:24.000,20220910-050000,moose22_c1500_20220910-051924-1-284,165.55910031298504,0.3541666666670551
2022-09-10 05:20:12.500,2022-09-10 05:20:08.000,20220910-050000,moose22_c1500_20220910-052008-1-308,-451.5136877241887,3.3333333333353545
2022-09-10 05:21:00.000,2022-09-10 05:20:54.000,20220910-050000,moose22_c1500_20220910-052054-1-318,26.4446418644682,0.38888888888853523
2022-09-10 06:00:23.000,2022-09-10 06:00:19.000,20220910-060000,moose22_c1500_20220910-060019-1-1,-96.03367119569624,-0.8333333333325754
2022-09-10 06:00:38.000,2022-09-10 06:00:33.000,20220910-060000,moose22_c1500_20220910-060033-1-8,67.8463087480738,2.533333333332166
2022-09-10 06:01:21.000,2022-09-10 06:01:18.000,20220910-060000,moose22_c1500_20220910-060118-1-21,-171.07236384056205,0.7777777777789652
2022-09-10 06:01:44.000,2022-09-10 06:01:39.000,20220910-060000,moose22_c1500_20220910-060139-1-26,-336.9634096238617,0.26666666666642413
2022-09-10 06:08:31.000,2022-09-10 06:08:29.000,20220910-060000,moose22_c1500_20220910-060829-1-82,128.4502539924628,-1.4999999999957936
2022-09-10 06:09:11.000,2022-09-10 06:09:06.000,20220910-060000,moose22_c1500_20220910-060906-1-92,610.3179947400741,3.2666666666682427
2022-09-10 06:09:25.000,2022-09-10 06:09:22.500,20220910-060000,moose22_c1500_20220910-060922-2-107,-74.39313642484841,-0.5333333333328483
2022-09-10 06:09:28.000,2022-09-10 06:09:22.500,20220910-060000,moose22_c1500_20220910-060922-2-106,-687.6605882250192,0.4848484848480439
2022-09-10 06:09:30.000,2022-09-10 06:09:27.000,20220910-060000,moose22_c1500_20220910-060927-1-116,-183.5847611298541,2.1111111111091914
2022-09-10 06:09:35.000,2022-09-10 06:09:32.500,20220910-060000,moose22_c1500_20220910-060932-2-128,-209.85588396215542,1.6000000000008185
2022-09-10 06:09:38.000,2022-09-10 06:09:36.000,20220910-060000,moose22_c1500_20220910-060936-1-134,-341.13781799326966,-0.6666666666660603
2022-09-10 06:09:46.000,2022-09-10 06:09:40.000,20220910-060000,moose22_c1500_20220910-060940-1-138,-322.7889820244862,-0.33333333333587234
2022-09-10 06:09:52.500,2022-09-10 06:09:49.000,20220910-060000,moose22_c1500_20220910-060949-1-150,463.8893284827069,0.761904761904069
2022-09-10 06:09:58.000,2022-09-10 06:09:56.000,20220910-060000,moose22_c1500_20220910-060956-1-158,228.09485984715545,-2.6666666666642413
2022-09-10 06:10:06.000,2022-09-10 06:10:01.000,20220910-060000,moose22_c1500_20220910-061001-1-169,-434.6779441455593,0.46666666666624224
2022-09-10 06:10:06.000,2022-09-10 06:10:01.000,20220910-060000,moose22_c1500_20220910-061001-1-170,-400.4557055433672,0.46666666666624224
2022-09-10 06:10:07.000,2022-09-10 06:10:03.000,20220910-060000,moose22_c1500_20220910-061003-1-177,-198.09821927348236,0.8333333333311543
2022-09-10 06:10:16.000,2022-09-10 06:10:10.000,20220910-060000,moose22_c1500_20220910-061010-1-193,-443.6536714290519,-0.8333333333325754
2022-09-10 06:11:46.000,2022-09-10 06:11:41.000,20220910-060000,moose22_c1500_20220910-061141-1-214,-191.962460006968,-0.6666666666660603
2022-09-10 06:13:05.000,2022-09-10 06:13:00.000,20220910-060000,moose22_c1500_20220910-061300-1-235,-485.5283522863148,0.7333333333338032
2022-09-10 06:14:19.000,2022-09-10 06:14:14.000,20220910-060000,moose22_c1500_20220910-061414-1-248,-312.4190539153778,-1.6000000000019554
2022-09-10 06:14:34.000,2022-09-10 06:14:30.000,20220910-060000,moose22_c1500_20220910-061430-1-252,583.7810507312507,-2.6666666666699257
2022-09-10 06:16:37.500,2022-09-10 06:16:35.000,20220910-060000,moose22_c1500_20220910-061635-1-285,150.2780359002149,-0.39999999999736247
2022-09-10 06:16:42.000,2022-09-10 06:16:39.000,20220910-060000,moose22_c1500_20220910-061639-1-290,-157.96403189787642,1.6666666666689405
2022-09-10 06:19:43.500,2022-09-10 06:19:26.000,20220910-060000,moose22_c1500_20220910-061926-1-321,-140.3490512293513,-0.36190476190475757
2022-09-10 06:20:13.000,2022-09-10 06:20:10.000,20220910-060000,moose22_c1500_20220910-062010-1-350,20.576037386732388,-2.4444444444460105
2022-09-10 06:22:43.000,2022-09-10 06:22:41.000,20220910-060000,moose22_c1500_20220910-062241-1-373,-82.45048851063859,-1.3333333333292785
2022-09-10 06:25:27.000,2022-09-10 06:25:24.500,20220910-060000,moose22_c1500_20220910-062524-2-394,-188.99510304214058,-1.2000000000057298
2022-09-10 06:26:56.000,2022-09-10 06:26:53.000,20220910-060000,moose22_c1500_20220910-062653-1-413,-383.947880808633,-1.555555555554141
2022-09-10 06:27:42.000,2022-09-10 06:27:37.000,20220910-060000,moose22_c1500_20220910-062737-1-436,72.8749648160525,3.200000000001637
2022-09-10 07:00:36.000,2022-09-10 07:00:33.000,20220910-070000,moose22_c1500_20220910-070033-1-6,-378.3765935730197,0.33333333333303017
2022-09-10 07:03:13.000,2022-09-10 07:03:10.500,20220910-070000,moose22_c1500_20220910-070310-2-28,-457.9960646803205,-0.6666666666660603
2022-09-10 07:04:02.000,2022-09-10 07:04:00.000,20220910-070000,moose22_c1500_20220910-070400-1-35,-15.999257083274742,-0.16666666666651508
2022-09-10 07:04:39.000,2022-09-10 07:04:36.000,20220910-070000,moose22_c1500_20220910-070436-1-46,-358.39717800620406,-2.666666666666136
2022-09-10 07:07:24.000,2022-09-10 07:07:21.000,20220910-070000,moose22_c1500_20220910-070721-1-68,128.95969674540382,1.7777777777799504
2022-09-10 07:08:48.000,2022-09-10 07:08:37.000,20220910-070000,moose22_c1500_20220910-070837-1-93,-260.6564750916296,-0.2727272727254744
2022-09-10 07:09:35.000,2022-09-10 07:09:33.000,20220910-070000,moose22_c1500_20220910-070933-1-125,582.0258836124661,-2.8333333333335986
2022-09-10 07:09:55.000,2022-09-10 07:09:51.000,20220910-070000,moose22_c1500_20220910-070951-1-136,-62.98975397572266,-1.2500000000002842
2022-09-10 07:13:59.000,2022-09-10 07:13:56.000,20220910-070000,moose22_c1500_20220910-071356-1-188,-117.64498593040615,2.5555555555608107
2022-09-10 07:14:04.000,2022-09-10 07:14:00.000,20220910-070000,moose22_c1500_20220910-071400-1-193,-15.57531123866506,0.33333333333303017
2022-09-10 07:14:20.000,2022-09-10 07:14:17.000,20220910-070000,moose22_c1500_20220910-071417-1-201,-85.25543898379233,0.3333333333387145
2022-09-10 07:14:25.000,2022-09-10 07:14:22.000,20220910-070000,moose22_c1500_20220910-071422-1-208,-318.221389846754,-0.44444444444404024
2022-09-10 07:15:49.000,2022-09-10 07:15:43.000,20220910-070000,moose22_c1500_20220910-071543-1-226,-205.4450101372845,-0.6111111111115026
2022-09-10 07:15:56.000,2022-09-10 07:15:50.000,20220910-070000,moose22_c1500_20220910-071550-1-236,353.2102279018529,-0.49999999999954525
2022-09-10 07:18:56.000,2022-09-10 07:18:52.500,20220910-070000,moose22_c1500_20220910-071852-2-271,9.802818869405847,0.5714285714280517
2022-09-10 07:19:32.000,2022-09-10 07:19:24.000,20220910-070000,moose22_c1500_20220910-071924-1-282,-592.4963231081929,-0.4583333333329165
2022-09-10 07:21:58.000,2022-09-10 07:21:55.500,20220910-070000,moose22_c1500_20220910-072155-2-325,955.7604193572947,-1.7333333333340306
2022-09-10 07:22:40.000,2022-09-10 07:22:37.500,20220910-070000,moose22_c1500_20220910-072237-2-334,466.18135461008217,-0.6666666666706078
2022-09-10 07:22:47.000,2022-09-10 07:22:44.000,20220910-070000,moose22_c1500_20220910-072244-1-343,-38.55375600430556,-1.555555555554141
2022-09-10 07:25:01.000,2022-09-10 07:24:58.500,20220910-070000,moose22_c1500_20220910-072458-2-368,-406.5738020138018,2.5333333333310293
2022-09-10 07:25:24.000,2022-09-10 07:25:21.500,20220910-070000,moose22_c1500_20220910-072521-2-381,-357.43855397368276,-1.0666666666747915
2022-09-10 07:25:52.000,2022-09-10 07:25:44.000,20220910-070000,moose22_c1500_20220910-072544-1-387,399.4558941447918,1.291666666666913
2022-09-10 07:26:24.000,2022-09-10 07:26:20.000,20220910-070000,moose22_c1500_20220910-072620-1-404,145.00214865133884,-2.416666666668732
2022-09-10 07:26:39.500,2022-09-10 07:26:36.000,20220910-070000,moose22_c1500_20220910-072636-1-410,-122.86721201507092,2.1904761904774466
2022-09-10 07:27:33.000,2022-09-10 07:27:29.000,20220910-070000,moose22_c1500_20220910-072729-1-435,95.07610580827395,1.0833333333366113
2022-09-10 07:28:47.000,2022-09-10 07:28:43.000,20220910-070000,moose22_c1500_20220910-072843-1-451,-12.840738633804461,0.916666666665833
